x,y,z,content_id,well_id,_x,_y,_z
5626065.0,2315860.0,-470.0,1,872р_6,5,5,5
5626065.0,2315860.0,-470.0,2,872р_6,5,5,5
5626065.0,2315860.0,-475.0,2,872р_6,5,5,5
5626065.0,2315860.0,-475.0,1,872р_6,5,5,5
5626065.0,2315860.0,-480.0,1,872р_6,5,5,5
5626065.0,2315860.0,-480.0,5,872р_6,5,5,5
5626065.0,2315860.0,-485.0,5,872р_6,5,5,5
5626065.0,2315860.0,-490.0,5,872р_6,5,5,5
5626065.0,2315860.0,-490.0,3,872р_6,5,5,5
5626065.0,2315860.0,-495.0,3,872р_6,5,5,5
5626065.0,2315860.0,-500.0,3,872р_6,5,5,5
5626065.0,2315860.0,-505.0,3,872р_6,5,5,5
5626065.0,2315860.0,-505.0,2,872р_6,5,5,5
5626065.0,2315860.0,-505.0,1,872р_6,5,5,5
5626065.0,2315860.0,-510.0,1,872р_6,5,5,5
5626065.0,2315860.0,-515.0,1,872р_6,5,5,5
5626065.0,2315860.0,-515.0,2,872р_6,5,5,5
5626065.0,2315860.0,-520.0,2,872р_6,5,5,5
5626065.0,2315860.0,-520.0,5,872р_6,5,5,5
5626065.0,2315860.0,-520.0,6,872р_6,5,5,5
5626065.0,2315860.0,-525.0,6,872р_6,5,5,5
5626065.0,2315860.0,-545.0,1,873р_10,5,5,5
5626065.0,2315860.0,-550.0,1,873р_10,5,5,5
5626065.0,2315860.0,-560.0,6,873р_12,5,5,5
5626065.0,2315860.0,-560.0,3,873р_12,5,5,5
5626065.0,2315860.0,-565.0,3,873р_12,5,5,5
5626065.0,2315860.0,-420.0,8,873р_2,5,5,5
5626065.0,2315860.0,-430.0,1,873р_4,5,5,5
5626065.0,2315860.0,-445.0,1,873р_4,5,5,5
5626065.0,2315860.0,-445.0,2,873р_4,5,5,5
5626065.0,2315860.0,-450.0,1,873р_4,5,5,5
5626065.0,2315860.0,-455.0,1,873р_4,5,5,5
5626065.0,2315860.0,-470.0,3,873р_4,5,5,5
5626065.0,2315860.0,-475.0,3,873р_4,5,5,5
5626065.0,2315860.0,-480.0,3,873р_4,5,5,5
5626065.0,2315860.0,-485.0,1,873р_4,5,5,5
5626065.0,2315860.0,-490.0,1,873р_4,5,5,5
5626065.0,2315860.0,-490.0,2,873р_4,5,5,5
5626065.0,2315860.0,-490.0,6,873р_4,5,5,5
5626065.0,2315860.0,-495.0,6,873р_4,5,5,5
5626065.0,2315860.0,-495.0,1,873р_4,5,5,5
5626065.0,2315860.0,-500.0,1,873р_4,5,5,5
5626065.0,2315860.0,-500.0,2,873р_4,5,5,5
5626065.0,2315860.0,-500.0,6,873р_4,5,5,5
5626065.0,2315860.0,-505.0,6,873р_4,5,5,5
5626065.0,2315860.0,-535.0,6,873р_8,5,5,5
5626065.0,2315860.0,-540.0,6,873р_8,5,5,5
5626065.0,2315860.0,-545.0,6,873р_8,5,5,5
5626065.0,2315860.0,-460.0,3,874р_12,5,5,5
5626065.0,2315860.0,-465.0,5,874р_14,5,5,5
5626065.0,2315860.0,-470.0,5,874р_14,5,5,5
5626065.0,2315860.0,-485.0,3,874р_16,5,5,5
5626065.0,2315860.0,-490.0,4,874р_16,5,5,5
5626065.0,2315860.0,-495.0,4,874р_16,5,5,5
5626065.0,2315860.0,-495.0,8,874р_16,5,5,5
5626065.0,2315860.0,-500.0,8,874р_16,5,5,5
5626065.0,2315860.0,-505.0,8,874р_16,5,5,5
5626065.0,2315860.0,-420.0,2,874р_2,5,5,5
5626065.0,2315860.0,-425.0,2,874р_2,5,5,5
5626065.0,2315860.0,-430.0,2,874р_8,5,5,5
5626065.0,2315860.0,-435.0,8,874р_8,5,5,5
5626065.0,2315855.0,-415.0,4,875р_2,5,5,5
5626065.0,2315855.0,-420.0,4,875р_2,5,5,5
5626065.0,2315855.0,-420.0,1,875р_2,5,5,5
5626065.0,2315855.0,-425.0,4,875р_2,5,5,5
5626065.0,2315855.0,-425.0,5,875р_2,5,5,5
5626065.0,2315855.0,-425.0,7,875р_2,5,5,5
5626065.0,2315855.0,-430.0,4,875р_2,5,5,5
5626065.0,2315855.0,-435.0,4,875р_2,5,5,5
5626065.0,2315855.0,-440.0,4,875р_2,5,5,5
5626065.0,2315855.0,-440.0,2,875р_2,5,5,5
5626065.0,2315855.0,-445.0,2,875р_2,5,5,5
5626065.0,2315855.0,-445.0,1,875р_2,5,5,5
5626065.0,2315855.0,-450.0,2,875р_2,5,5,5
5626065.0,2315855.0,-455.0,2,875р_2,5,5,5
5626065.0,2315855.0,-460.0,2,875р_2,5,5,5
5626065.0,2315855.0,-460.0,1,875р_2,5,5,5
5626065.0,2315855.0,-465.0,1,875р_2,5,5,5
5626055.0,2315850.0,-440.0,2,876р_2,5,5,5
5626055.0,2315850.0,-445.0,2,876р_4,5,5,5
5626055.0,2315850.0,-480.0,2,876р_8,5,5,5
5625985.0,2315985.0,-415.0,5,877р_2,5,5,5
5625985.0,2315985.0,-420.0,5,877р_2,5,5,5
5625985.0,2315985.0,-420.0,4,877р_2,5,5,5
5625985.0,2315985.0,-420.0,1,877р_2,5,5,5
5625985.0,2315985.0,-425.0,1,877р_2,5,5,5
5625985.0,2315985.0,-430.0,1,877р_2,5,5,5
5625985.0,2315985.0,-435.0,1,877р_2,5,5,5
5625985.0,2315985.0,-440.0,1,877р_2,5,5,5
5625985.0,2315985.0,-445.0,1,877р_2,5,5,5
5625985.0,2315985.0,-450.0,1,877р_2,5,5,5
5625985.0,2315985.0,-450.0,7,877р_2,5,5,5
5625985.0,2315985.0,-455.0,7,877р_2,5,5,5
5625985.0,2315985.0,-455.0,1,877р_2,5,5,5
5625985.0,2315985.0,-460.0,1,877р_2,5,5,5
5625985.0,2315985.0,-460.0,4,877р_2,5,5,5
5625985.0,2315985.0,-465.0,4,877р_2,5,5,5
5625985.0,2315985.0,-465.0,8,877р_2,5,5,5
5625985.0,2315985.0,-470.0,8,877р_2,5,5,5
5625905.0,2316500.0,-415.0,1,879р_1,5,5,5
5625905.0,2316500.0,-420.0,1,879р_1,5,5,5
5625905.0,2316500.0,-425.0,1,879р_1,5,5,5
5625905.0,2316500.0,-425.0,5,879р_1,5,5,5
5625905.0,2316500.0,-430.0,5,879р_1,5,5,5
5625905.0,2316500.0,-430.0,1,879р_1,5,5,5
5625905.0,2316500.0,-435.0,1,879р_1,5,5,5
5625905.0,2316500.0,-435.0,5,879р_1,5,5,5
5625905.0,2316500.0,-435.0,6,879р_1,5,5,5
5625905.0,2316500.0,-440.0,6,879р_1,5,5,5
5625905.0,2316500.0,-445.0,6,879р_1,5,5,5
5625905.0,2316500.0,-420.0,4,880р_1,5,5,5
5625905.0,2316500.0,-420.0,5,880р_1,5,5,5
5625905.0,2316500.0,-425.0,4,880р_1,5,5,5
5625905.0,2316500.0,-430.0,4,880р_1,5,5,5
5625905.0,2316500.0,-430.0,6,880р_1,5,5,5
5625925.0,2316455.0,-420.0,3,881р_1,5,5,5
5625925.0,2316455.0,-425.0,3,881р_1,5,5,5
5625925.0,2316455.0,-425.0,5,881р_1,5,5,5
5625925.0,2316455.0,-430.0,3,881р_1,5,5,5
5625925.0,2316455.0,-430.0,6,881р_1,5,5,5
5625925.0,2316455.0,-435.0,6,881р_1,5,5,5
5625925.0,2316455.0,-440.0,6,881р_1,5,5,5
5625925.0,2316455.0,-415.0,3,882р_1,5,5,5
5625925.0,2316455.0,-420.0,5,882р_1,5,5,5
5625925.0,2316455.0,-430.0,5,882р_1,5,5,5
5625925.0,2316455.0,-435.0,5,883р_2,5,5,5
5625925.0,2316455.0,-435.0,3,883р_2,5,5,5
5625925.0,2316455.0,-445.0,6,883р_2,5,5,5
5625925.0,2316455.0,-445.0,4,883р_2,5,5,5
5625925.0,2316455.0,-450.0,6,883р_6,5,5,5
5625925.0,2316455.0,-455.0,6,883р_6,5,5,5
5625925.0,2316455.0,-455.0,8,883р_6,5,5,5
5625925.0,2316455.0,-460.0,8,883р_6,5,5,5
5625925.0,2316455.0,-460.0,6,883р_6,5,5,5
5625925.0,2316455.0,-465.0,6,883р_6,5,5,5
5625925.0,2316455.0,-465.0,4,883р_6,5,5,5
5625940.0,2316350.0,-415.0,3,884р_1,5,5,5
5625940.0,2316350.0,-420.0,3,884р_1,5,5,5
5625940.0,2316350.0,-425.0,3,884р_1,5,5,5
5625940.0,2316350.0,-425.0,6,884р_1,5,5,5
5625940.0,2316350.0,-430.0,6,884р_1,5,5,5
5625940.0,2316350.0,-445.0,6,884р_3,5,5,5
5625940.0,2316350.0,-450.0,6,884р_3,5,5,5
5625940.0,2316350.0,-450.0,3,884р_3,5,5,5
5625940.0,2316350.0,-455.0,3,884р_3,5,5,5
5625940.0,2316350.0,-460.0,3,884р_3,5,5,5
5625940.0,2316350.0,-460.0,6,884р_5,5,5,5
5625940.0,2316350.0,-465.0,6,884р_5,5,5,5
5625940.0,2316350.0,-470.0,6,884р_7,5,5,5
5626075.0,2315805.0,-430.0,7,885р_2,5,5,5
5626075.0,2315805.0,-430.0,2,885р_2,5,5,5
5626075.0,2315805.0,-435.0,2,885р_2,5,5,5
5626075.0,2315805.0,-440.0,2,885р_2,5,5,5
5626075.0,2315805.0,-445.0,2,885р_2,5,5,5
5626075.0,2315805.0,-450.0,2,885р_2,5,5,5
5626075.0,2315805.0,-455.0,2,885р_2,5,5,5
5626075.0,2315805.0,-460.0,2,885р_2,5,5,5
5626075.0,2315805.0,-465.0,2,885р_2,5,5,5
5626075.0,2315805.0,-470.0,2,885р_2,5,5,5
5626075.0,2315805.0,-475.0,2,885р_2,5,5,5
5626075.0,2315805.0,-480.0,2,885р_2,5,5,5
5626075.0,2315805.0,-485.0,2,885р_2,5,5,5
5626075.0,2315805.0,-490.0,2,885р_2,5,5,5
5626075.0,2315805.0,-490.0,7,885р_2,5,5,5
5626075.0,2315805.0,-495.0,7,885р_2,5,5,5
5626075.0,2315805.0,-495.0,2,885р_2,5,5,5
5626075.0,2315805.0,-500.0,2,885р_2,5,5,5
5626075.0,2315805.0,-500.0,5,885р_2,5,5,5
5626075.0,2315805.0,-500.0,1,885р_2,5,5,5
5626075.0,2315805.0,-505.0,1,885р_2,5,5,5
5626075.0,2315805.0,-505.0,5,885р_2,5,5,5
5626075.0,2315805.0,-505.0,3,885р_2,5,5,5
5626075.0,2315805.0,-510.0,3,885р_2,5,5,5
5626075.0,2315805.0,-515.0,3,885р_2,5,5,5
5626075.0,2315805.0,-515.0,4,885р_2,5,5,5
5626075.0,2315805.0,-520.0,4,885р_2,5,5,5
5626075.0,2315805.0,-525.0,4,885р_2,5,5,5
5626075.0,2315805.0,-530.0,4,885р_2,5,5,5
5626075.0,2315805.0,-530.0,1,885р_2,5,5,5
5626075.0,2315805.0,-530.0,5,885р_2,5,5,5
5626075.0,2315805.0,-535.0,1,885р_2,5,5,5
5626075.0,2315805.0,-535.0,6,885р_2,5,5,5
5626075.0,2315805.0,-540.0,6,885р_2,5,5,5
5626075.0,2315805.0,-540.0,4,885р_2,5,5,5
5626075.0,2315805.0,-545.0,4,885р_2,5,5,5
5626075.0,2315805.0,-545.0,2,885р_2,5,5,5
5626075.0,2315805.0,-550.0,2,885р_2,5,5,5
5626075.0,2315805.0,-550.0,6,885р_2,5,5,5
5626075.0,2315805.0,-555.0,6,885р_2,5,5,5
5625935.0,2316350.0,-415.0,4,886р_1,5,5,5
5625935.0,2316350.0,-420.0,4,886р_1,5,5,5
5625935.0,2316350.0,-425.0,4,886р_1,5,5,5
5625935.0,2316350.0,-425.0,2,886р_1,5,5,5
5625935.0,2316350.0,-425.0,6,886р_1,5,5,5
5625935.0,2316350.0,-430.0,6,886р_1,5,5,5
5625935.0,2316350.0,-450.0,6,886р_3,5,5,5
5625935.0,2316350.0,-455.0,6,886р_3,5,5,5
5625935.0,2316350.0,-455.0,2,886р_3,5,5,5
5625935.0,2316350.0,-455.0,3,886р_3,5,5,5
5625935.0,2316350.0,-460.0,3,886р_3,5,5,5
5625935.0,2316350.0,-465.0,3,886р_3,5,5,5
5625935.0,2316350.0,-465.0,4,886р_3,5,5,5
5625935.0,2316350.0,-470.0,4,886р_3,5,5,5
5625935.0,2316350.0,-475.0,4,886р_3,5,5,5
5625935.0,2316350.0,-475.0,5,886р_3,5,5,5
5625935.0,2316350.0,-475.0,6,886р_3,5,5,5
5625935.0,2316350.0,-480.0,6,886р_3,5,5,5
5625935.0,2316350.0,-485.0,6,886р_3,5,5,5
5626070.0,2316140.0,-415.0,1,887р_1,5,5,5
5626070.0,2316140.0,-420.0,1,887р_1,5,5,5
5626070.0,2316140.0,-425.0,1,887р_1,5,5,5
5626070.0,2316140.0,-425.0,3,887р_3,5,5,5
5626070.0,2316140.0,-430.0,3,887р_3,5,5,5
5626070.0,2316140.0,-435.0,3,887р_3,5,5,5
5626070.0,2316140.0,-435.0,6,887р_3,5,5,5
5626070.0,2316140.0,-440.0,6,887р_3,5,5,5
5626070.0,2316140.0,-440.0,3,887р_3,5,5,5
5626070.0,2316140.0,-445.0,3,887р_3,5,5,5
5626070.0,2316140.0,-450.0,3,887р_3,5,5,5
5626070.0,2316140.0,-455.0,3,887р_3,5,5,5
5626070.0,2316140.0,-460.0,3,887р_3,5,5,5
5626070.0,2316140.0,-465.0,3,887р_3,5,5,5
5626070.0,2316140.0,-465.0,6,887р_3,5,5,5
5626070.0,2316140.0,-470.0,6,887р_3,5,5,5
5626070.0,2316135.0,-415.0,1,888р_1,5,5,5
5626070.0,2316135.0,-420.0,1,888р_1,5,5,5
5626070.0,2316135.0,-420.0,3,888р_1,5,5,5
5626070.0,2316135.0,-425.0,3,888р_1,5,5,5
5626070.0,2316135.0,-430.0,3,888р_1,5,5,5
5626070.0,2316135.0,-435.0,3,888р_1,5,5,5
5626070.0,2316135.0,-440.0,3,888р_3,5,5,5
5626070.0,2316135.0,-445.0,3,888р_3,5,5,5
5626070.0,2316135.0,-450.0,3,888р_3,5,5,5
5626070.0,2316135.0,-450.0,2,888р_3,5,5,5
5626070.0,2316135.0,-455.0,2,888р_3,5,5,5
5626070.0,2316135.0,-455.0,6,888р_3,5,5,5
5626070.0,2316135.0,-460.0,6,888р_3,5,5,5
5626070.0,2316135.0,-465.0,6,888р_3,5,5,5
5626075.0,2315805.0,-480.0,4,890р_2,5,5,5
5626075.0,2315805.0,-485.0,4,890р_2,5,5,5
5626075.0,2315805.0,-490.0,1,890р_4,5,5,5
5626075.0,2315805.0,-495.0,1,890р_4,5,5,5
5626075.0,2315805.0,-495.0,5,890р_4,5,5,5
5626075.0,2315805.0,-495.0,3,890р_4,5,5,5
5626075.0,2315805.0,-500.0,3,890р_4,5,5,5
5626075.0,2315805.0,-520.0,3,890р_4,5,5,5
5626075.0,2315805.0,-520.0,6,890р_4,5,5,5
5626075.0,2315805.0,-525.0,6,890р_4,5,5,5
5626075.0,2315805.0,-525.0,1,890р_4,5,5,5
5626075.0,2315805.0,-530.0,6,890р_4,5,5,5
5626075.0,2315805.0,-535.0,2,890р_4,5,5,5
5626075.0,2315805.0,-540.0,2,890р_4,5,5,5
5626075.0,2315805.0,-545.0,6,890р_4,5,5,5
5626095.0,2316100.0,-425.0,6,892р_2,5,5,5
5626095.0,2316100.0,-425.0,1,892р_2,5,5,5
5626095.0,2316100.0,-430.0,1,892р_2,5,5,5
5626095.0,2316100.0,-430.0,6,892р_2,5,5,5
5626095.0,2316100.0,-435.0,6,892р_2,5,5,5
5626095.0,2316100.0,-465.0,6,892р_4,5,5,5
5626095.0,2316100.0,-470.0,6,892р_4,5,5,5
5626095.0,2316100.0,-470.0,3,892р_4,5,5,5
5626095.0,2316100.0,-475.0,3,892р_4,5,5,5
5625895.0,2316550.0,-415.0,5,893р_2,5,5,5
5625895.0,2316550.0,-420.0,5,893р_2,5,5,5
5625895.0,2316550.0,-420.0,4,893р_2,5,5,5
5625895.0,2316550.0,-420.0,1,893р_2,5,5,5
5625895.0,2316550.0,-425.0,1,893р_2,5,5,5
5625895.0,2316550.0,-425.0,3,893р_2,5,5,5
5625895.0,2316550.0,-430.0,3,893р_2,5,5,5
5625895.0,2316550.0,-430.0,4,893р_2,5,5,5
5625895.0,2316550.0,-435.0,4,893р_2,5,5,5
5625895.0,2316550.0,-435.0,1,893р_2,5,5,5
5625895.0,2316550.0,-440.0,1,893р_2,5,5,5
5625895.0,2316550.0,-440.0,6,893р_2,5,5,5
5625895.0,2316550.0,-445.0,6,893р_2,5,5,5
5625895.0,2316550.0,-450.0,6,893р_4,5,5,5
5625895.0,2316550.0,-475.0,6,893р_6,5,5,5
5625895.0,2316550.0,-480.0,3,893р_8,5,5,5
5625895.0,2316550.0,-485.0,3,893р_8,5,5,5
5626120.0,2315995.0,-415.0,1,895р_1,5,5,5
5626120.0,2315995.0,-420.0,1,895р_1,5,5,5
5626120.0,2315995.0,-420.0,5,895р_1,5,5,5
5626120.0,2315995.0,-425.0,1,895р_3,5,5,5
5626120.0,2315995.0,-425.0,3,895р_3,5,5,5
5626120.0,2315995.0,-430.0,1,895р_3,5,5,5
5626120.0,2315995.0,-430.0,4,895р_3,5,5,5
5626120.0,2315995.0,-435.0,1,895р_3,5,5,5
5626120.0,2315995.0,-435.0,3,895р_3,5,5,5
5626120.0,2315995.0,-435.0,5,895р_3,5,5,5
5626120.0,2315995.0,-440.0,3,895р_3,5,5,5
5626120.0,2315995.0,-440.0,6,895р_3,5,5,5
5626120.0,2315995.0,-445.0,6,895р_3,5,5,5
5626075.0,2315805.0,-475.0,5,896р_4,5,5,5
5626075.0,2315805.0,-485.0,5,896р_4,5,5,5
5626075.0,2315805.0,-485.0,3,896р_4,5,5,5
5626075.0,2315805.0,-490.0,3,896р_4,5,5,5
5626120.0,2315995.0,-415.0,5,897р_2,5,5,5
5626120.0,2315995.0,-420.0,3,897р_2,5,5,5
5626120.0,2315995.0,-430.0,3,897р_2,5,5,5
5626120.0,2315995.0,-435.0,6,897р_2,5,5,5
5626120.0,2315995.0,-450.0,6,897р_2,5,5,5
5626120.0,2315995.0,-455.0,6,897р_2,5,5,5
5626120.0,2315995.0,-455.0,8,897р_2,5,5,5
5626120.0,2315995.0,-460.0,8,897р_2,5,5,5
5626120.0,2315995.0,-465.0,8,897р_2,5,5,5
5626120.0,2315995.0,-470.0,8,897р_2,5,5,5
5626120.0,2315995.0,-475.0,8,897р_2,5,5,5
5626120.0,2315995.0,-480.0,8,897р_2,5,5,5
5626080.0,2316030.0,-415.0,1,898р_2,5,5,5
5626080.0,2316030.0,-420.0,1,898р_2,5,5,5
5626080.0,2316030.0,-425.0,1,898р_2,5,5,5
5626080.0,2316030.0,-430.0,1,898р_2,5,5,5
5626080.0,2316030.0,-435.0,1,898р_2,5,5,5
5626080.0,2316030.0,-435.0,5,898р_2,5,5,5
5626080.0,2316030.0,-440.0,1,898р_2,5,5,5
5626080.0,2316030.0,-440.0,5,898р_2,5,5,5
5626080.0,2316030.0,-440.0,8,898р_2,5,5,5
5626080.0,2316030.0,-445.0,8,898р_2,5,5,5
5626080.0,2316030.0,-450.0,8,898р_2,5,5,5
5626080.0,2316030.0,-455.0,8,898р_2,5,5,5
5626080.0,2316030.0,-460.0,8,898р_2,5,5,5
5626080.0,2316030.0,-465.0,8,898р_2,5,5,5
5626080.0,2316030.0,-470.0,8,898р_2,5,5,5
5626080.0,2316030.0,-475.0,8,898р_2,5,5,5
5626080.0,2316030.0,-480.0,8,898р_2,5,5,5
5626080.0,2316030.0,-485.0,8,898р_2,5,5,5
5626080.0,2316030.0,-490.0,8,898р_2,5,5,5
5625565.0,2316645.0,225.0,1,8д_1,5,5,5
5625565.0,2316645.0,220.0,1,8д_1,5,5,5
5625565.0,2316645.0,215.0,1,8д_1,5,5,5
5625565.0,2316645.0,210.0,1,8д_1,5,5,5
5625565.0,2316645.0,205.0,1,8д_1,5,5,5
5625565.0,2316645.0,200.0,1,8д_1,5,5,5
5625565.0,2316645.0,195.0,1,8д_1,5,5,5
5625565.0,2316645.0,190.0,1,8д_1,5,5,5
5625565.0,2316645.0,185.0,1,8д_1,5,5,5
5625565.0,2316645.0,180.0,1,8д_1,5,5,5
5625565.0,2316645.0,175.0,1,8д_1,5,5,5
5625565.0,2316645.0,170.0,1,8д_1,5,5,5
5625565.0,2316645.0,165.0,1,8д_1,5,5,5
5625565.0,2316645.0,160.0,1,8д_1,5,5,5
5625565.0,2316645.0,155.0,1,8д_1,5,5,5
5625565.0,2316645.0,150.0,1,8д_1,5,5,5
5625565.0,2316645.0,145.0,1,8д_1,5,5,5
5625565.0,2316645.0,140.0,1,8д_1,5,5,5
5625565.0,2316645.0,135.0,1,8д_1,5,5,5
5625565.0,2316645.0,130.0,1,8д_1,5,5,5
5625565.0,2316645.0,125.0,1,8д_1,5,5,5
5625565.0,2316645.0,120.0,1,8д_1,5,5,5
5625565.0,2316645.0,115.0,1,8д_1,5,5,5
5625565.0,2316645.0,110.0,1,8д_1,5,5,5
5625565.0,2316645.0,105.0,1,8д_1,5,5,5
5625565.0,2316645.0,100.0,1,8д_1,5,5,5
5625565.0,2316645.0,95.0,1,8д_1,5,5,5
5625565.0,2316645.0,90.0,1,8д_1,5,5,5
5625565.0,2316645.0,85.0,1,8д_1,5,5,5
5625565.0,2316645.0,80.0,1,8д_1,5,5,5
5625565.0,2316645.0,75.0,1,8д_1,5,5,5
5625565.0,2316645.0,70.0,1,8д_1,5,5,5
5625565.0,2316645.0,65.0,1,8д_1,5,5,5
5625565.0,2316645.0,60.0,1,8д_1,5,5,5
5625565.0,2316645.0,55.0,1,8д_1,5,5,5
5625565.0,2316645.0,50.0,1,8д_1,5,5,5
5625565.0,2316645.0,45.0,1,8д_1,5,5,5
5625565.0,2316645.0,40.0,1,8д_1,5,5,5
5625565.0,2316645.0,35.0,1,8д_1,5,5,5
5625565.0,2316645.0,30.0,1,8д_1,5,5,5
5625565.0,2316645.0,25.0,1,8д_1,5,5,5
5625565.0,2316645.0,20.0,1,8д_1,5,5,5
5625565.0,2316645.0,15.0,1,8д_1,5,5,5
5625565.0,2316645.0,10.0,1,8д_1,5,5,5
5625565.0,2316645.0,5.0,1,8д_1,5,5,5
5625565.0,2316645.0,0.0,1,8д_1,5,5,5
5625565.0,2316645.0,-5.0,1,8д_1,5,5,5
5625565.0,2316645.0,-10.0,1,8д_1,5,5,5
5625565.0,2316645.0,-15.0,1,8д_1,5,5,5
5625565.0,2316645.0,-20.0,1,8д_1,5,5,5
5625565.0,2316645.0,-25.0,1,8д_1,5,5,5
5625565.0,2316645.0,-30.0,1,8д_1,5,5,5
5625565.0,2316645.0,-35.0,1,8д_1,5,5,5
5625565.0,2316645.0,-40.0,1,8д_1,5,5,5
5625565.0,2316645.0,-45.0,1,8д_1,5,5,5
5625565.0,2316645.0,-50.0,1,8д_1,5,5,5
5625565.0,2316645.0,-55.0,1,8д_1,5,5,5
5625565.0,2316645.0,-60.0,1,8д_1,5,5,5
5625565.0,2316645.0,-65.0,1,8д_1,5,5,5
5625565.0,2316645.0,-70.0,1,8д_1,5,5,5
5625565.0,2316645.0,-75.0,1,8д_1,5,5,5
5625565.0,2316645.0,-80.0,1,8д_1,5,5,5
5625565.0,2316645.0,-85.0,1,8д_1,5,5,5
5625565.0,2316645.0,-90.0,1,8д_1,5,5,5
5625565.0,2316645.0,-95.0,1,8д_1,5,5,5
5625565.0,2316645.0,-100.0,1,8д_1,5,5,5
5625565.0,2316645.0,-105.0,1,8д_1,5,5,5
5625565.0,2316645.0,-110.0,1,8д_1,5,5,5
5625565.0,2316645.0,-115.0,1,8д_1,5,5,5
5625565.0,2316645.0,-120.0,1,8д_1,5,5,5
5625565.0,2316645.0,-125.0,1,8д_1,5,5,5
5625565.0,2316645.0,-130.0,1,8д_1,5,5,5
5625565.0,2316645.0,-135.0,1,8д_1,5,5,5
5625565.0,2316645.0,-140.0,1,8д_1,5,5,5
5625565.0,2316645.0,-145.0,1,8д_1,5,5,5
5625565.0,2316645.0,-150.0,1,8д_1,5,5,5
5625565.0,2316645.0,-155.0,1,8д_1,5,5,5
5625565.0,2316645.0,-160.0,1,8д_1,5,5,5
5625565.0,2316645.0,-165.0,1,8д_1,5,5,5
5625565.0,2316645.0,-170.0,1,8д_1,5,5,5
5625565.0,2316645.0,-175.0,1,8д_1,5,5,5
5625565.0,2316645.0,-180.0,1,8д_1,5,5,5
5625565.0,2316645.0,-185.0,1,8д_1,5,5,5
5625565.0,2316645.0,-190.0,1,8д_1,5,5,5
5625565.0,2316645.0,-195.0,1,8д_1,5,5,5
5625565.0,2316645.0,-200.0,1,8д_1,5,5,5
5625565.0,2316645.0,-205.0,1,8д_1,5,5,5
5625565.0,2316645.0,-210.0,1,8д_1,5,5,5
5625565.0,2316645.0,-215.0,1,8д_1,5,5,5
5625565.0,2316645.0,-220.0,1,8д_1,5,5,5
5625565.0,2316645.0,-225.0,1,8д_1,5,5,5
5625565.0,2316645.0,-230.0,1,8д_1,5,5,5
5625565.0,2316645.0,-235.0,1,8д_1,5,5,5
5625565.0,2316645.0,-240.0,1,8д_1,5,5,5
5625565.0,2316645.0,-245.0,1,8д_1,5,5,5
5625565.0,2316645.0,-250.0,1,8д_1,5,5,5
5625565.0,2316645.0,-255.0,1,8д_1,5,5,5
5625565.0,2316645.0,-260.0,1,8д_1,5,5,5
5625565.0,2316645.0,-265.0,1,8д_1,5,5,5
5625565.0,2316645.0,-270.0,1,8д_1,5,5,5
5625565.0,2316645.0,-275.0,1,8д_1,5,5,5
5625565.0,2316645.0,-280.0,1,8д_1,5,5,5
5625565.0,2316645.0,-285.0,1,8д_1,5,5,5
5625565.0,2316645.0,-290.0,1,8д_1,5,5,5
5625565.0,2316645.0,-295.0,1,8д_1,5,5,5
5625565.0,2316645.0,-300.0,1,8д_1,5,5,5
5625565.0,2316645.0,-305.0,1,8д_1,5,5,5
5625565.0,2316645.0,-310.0,1,8д_1,5,5,5
5625565.0,2316645.0,-315.0,1,8д_1,5,5,5
5625565.0,2316645.0,-315.0,3,8д_3,5,5,5
5625565.0,2316645.0,-320.0,3,8д_3,5,5,5
5625565.0,2316645.0,-325.0,3,8д_3,5,5,5
5625565.0,2316645.0,-325.0,1,8д_3,5,5,5
5625565.0,2316645.0,-325.0,2,8д_3,5,5,5
5625565.0,2316645.0,-330.0,2,8д_3,5,5,5
5625565.0,2316645.0,-335.0,2,8д_3,5,5,5
5625565.0,2316645.0,-335.0,1,8д_3,5,5,5
5625565.0,2316645.0,-340.0,2,8д_3,5,5,5
5625565.0,2316645.0,-345.0,2,8д_3,5,5,5
5625565.0,2316645.0,-350.0,2,8д_3,5,5,5
5625565.0,2316645.0,-355.0,2,8д_3,5,5,5
5625565.0,2316645.0,-360.0,2,8д_3,5,5,5
5625565.0,2316645.0,-365.0,2,8д_3,5,5,5
5625565.0,2316645.0,-370.0,2,8д_3,5,5,5
5625565.0,2316645.0,-375.0,2,8д_3,5,5,5
5625565.0,2316645.0,-375.0,1,8д_3,5,5,5
5625565.0,2316645.0,-380.0,1,8д_3,5,5,5
5625565.0,2316645.0,-385.0,1,8д_3,5,5,5
5625565.0,2316645.0,-390.0,1,8д_3,5,5,5
5625565.0,2316645.0,-395.0,1,8д_3,5,5,5
5625565.0,2316645.0,-400.0,1,8д_3,5,5,5
5625565.0,2316645.0,-405.0,1,8д_3,5,5,5
5625565.0,2316645.0,-410.0,1,8д_3,5,5,5
5625565.0,2316645.0,-415.0,1,8д_3,5,5,5
5625565.0,2316645.0,-420.0,1,8д_3,5,5,5
5625565.0,2316645.0,-425.0,1,8д_3,5,5,5
5625565.0,2316645.0,-430.0,1,8д_3,5,5,5
5625565.0,2316645.0,-435.0,1,8д_3,5,5,5
5625565.0,2316645.0,-440.0,1,8д_3,5,5,5
5625565.0,2316645.0,-445.0,1,8д_3,5,5,5
