x,y,z,content_id,_x,_y,_z,x_n,y_n,z_n
5626010.0,2315940.0,-480.0,1,5,5,5,142.0,438.0,102.0
5626010.0,2315940.0,-485.0,1,5,5,5,142.0,438.0,101.0
5626010.0,2315940.0,-490.0,1,5,5,5,142.0,438.0,100.0
5626010.0,2315940.0,-490.0,2,5,5,5,142.0,438.0,100.0
5626010.0,2315940.0,-495.0,1,5,5,5,142.0,438.0,99.0
5626010.0,2315940.0,-500.0,1,5,5,5,142.0,438.0,98.0
5626010.0,2315940.0,-505.0,1,5,5,5,142.0,438.0,97.0
5626010.0,2315940.0,-505.0,2,5,5,5,142.0,438.0,97.0
5626010.0,2315940.0,-510.0,1,5,5,5,142.0,438.0,96.0
5626010.0,2315940.0,-510.0,2,5,5,5,142.0,438.0,96.0
5626010.0,2315940.0,-515.0,1,5,5,5,142.0,438.0,95.0
5626010.0,2315940.0,-520.0,1,5,5,5,142.0,438.0,94.0
5626010.0,2315940.0,-525.0,1,5,5,5,142.0,438.0,93.0
5626010.0,2315940.0,-525.0,2,5,5,5,142.0,438.0,93.0
5626010.0,2315940.0,-530.0,2,5,5,5,142.0,438.0,92.0
5626010.0,2315940.0,-530.0,1,5,5,5,142.0,438.0,92.0
5626010.0,2315940.0,-535.0,1,5,5,5,142.0,438.0,91.0
5626030.0,2316230.0,-420.0,3,5,5,5,146.0,496.0,114.0
5626030.0,2316230.0,-425.0,3,5,5,5,146.0,496.0,113.0
5626030.0,2316230.0,-430.0,3,5,5,5,146.0,496.0,112.0
5626030.0,2316230.0,-430.0,1,5,5,5,146.0,496.0,112.0
5626030.0,2316230.0,-430.0,4,5,5,5,146.0,496.0,112.0
5626030.0,2316230.0,-430.0,2,5,5,5,146.0,496.0,112.0
5626030.0,2316230.0,-435.0,2,5,5,5,146.0,496.0,111.0
5626030.0,2316230.0,-435.0,5,5,5,5,146.0,496.0,111.0
5626030.0,2316230.0,-435.0,6,5,5,5,146.0,496.0,111.0
5626030.0,2316230.0,-440.0,6,5,5,5,146.0,496.0,110.0
5626055.0,2316185.0,-420.0,2,5,5,5,151.0,487.0,114.0
5626055.0,2316185.0,-420.0,3,5,5,5,151.0,487.0,114.0
5626055.0,2316185.0,-425.0,3,5,5,5,151.0,487.0,113.0
5626055.0,2316185.0,-430.0,3,5,5,5,151.0,487.0,112.0
5626055.0,2316185.0,-435.0,3,5,5,5,151.0,487.0,111.0
5626055.0,2316185.0,-435.0,1,5,5,5,151.0,487.0,111.0
5626055.0,2316185.0,-440.0,1,5,5,5,151.0,487.0,110.0
5626055.0,2316185.0,-440.0,3,5,5,5,151.0,487.0,110.0
5626055.0,2316185.0,-440.0,2,5,5,5,151.0,487.0,110.0
5626055.0,2316185.0,-440.0,6,5,5,5,151.0,487.0,110.0
5626055.0,2316185.0,-445.0,6,5,5,5,151.0,487.0,109.0
5626030.0,2316230.0,-415.0,3,5,5,5,146.0,496.0,115.0
5626030.0,2316230.0,-435.0,3,5,5,5,146.0,496.0,111.0
5626030.0,2316230.0,-440.0,3,5,5,5,146.0,496.0,110.0
5626030.0,2316230.0,-440.0,5,5,5,5,146.0,496.0,110.0
5626030.0,2316230.0,-440.0,1,5,5,5,146.0,496.0,110.0
5626030.0,2316230.0,-445.0,1,5,5,5,146.0,496.0,109.0
5626030.0,2316230.0,-450.0,1,5,5,5,146.0,496.0,108.0
5626030.0,2316230.0,-450.0,6,5,5,5,146.0,496.0,108.0
5626030.0,2316230.0,-455.0,6,5,5,5,146.0,496.0,107.0
5626030.0,2316230.0,-455.0,4,5,5,5,146.0,496.0,107.0
5626030.0,2316230.0,-460.0,6,5,5,5,146.0,496.0,106.0
5626030.0,2316230.0,-465.0,6,5,5,5,146.0,496.0,105.0
5626035.0,2315900.0,-415.0,1,5,5,5,147.0,430.0,115.0
5626035.0,2315900.0,-420.0,1,5,5,5,147.0,430.0,114.0
5626035.0,2315900.0,-420.0,4,5,5,5,147.0,430.0,114.0
5626035.0,2315900.0,-425.0,4,5,5,5,147.0,430.0,113.0
5626035.0,2315900.0,-425.0,1,5,5,5,147.0,430.0,113.0
5626035.0,2315900.0,-430.0,1,5,5,5,147.0,430.0,112.0
5626035.0,2315900.0,-435.0,1,5,5,5,147.0,430.0,111.0
5626035.0,2315900.0,-435.0,4,5,5,5,147.0,430.0,111.0
5626035.0,2315900.0,-435.0,5,5,5,5,147.0,430.0,111.0
5626035.0,2315900.0,-440.0,5,5,5,5,147.0,430.0,110.0
5626035.0,2315900.0,-445.0,5,5,5,5,147.0,430.0,109.0
5626035.0,2315900.0,-450.0,5,5,5,5,147.0,430.0,108.0
5626035.0,2315900.0,-450.0,3,5,5,5,147.0,430.0,108.0
5626035.0,2315900.0,-455.0,3,5,5,5,147.0,430.0,107.0
5626035.0,2315900.0,-460.0,3,5,5,5,147.0,430.0,106.0
5626035.0,2315900.0,-465.0,3,5,5,5,147.0,430.0,105.0
5626035.0,2315900.0,-470.0,3,5,5,5,147.0,430.0,104.0
5626040.0,2315900.0,-415.0,1,5,5,5,148.0,430.0,115.0
5626040.0,2315900.0,-420.0,1,5,5,5,148.0,430.0,114.0
5626040.0,2315900.0,-420.0,8,5,5,5,148.0,430.0,114.0
5626040.0,2315900.0,-425.0,1,5,5,5,148.0,430.0,113.0
5626040.0,2315900.0,-425.0,2,5,5,5,148.0,430.0,113.0
5626040.0,2315900.0,-430.0,2,5,5,5,148.0,430.0,112.0
5626040.0,2315900.0,-430.0,7,5,5,5,148.0,430.0,112.0
5626040.0,2315900.0,-440.0,1,5,5,5,148.0,430.0,110.0
5626040.0,2315900.0,-445.0,1,5,5,5,148.0,430.0,109.0
5626040.0,2315900.0,-445.0,7,5,5,5,148.0,430.0,109.0
5626040.0,2315900.0,-445.0,5,5,5,5,148.0,430.0,109.0
5626040.0,2315900.0,-450.0,5,5,5,5,148.0,430.0,108.0
5626040.0,2315900.0,-455.0,5,5,5,5,148.0,430.0,107.0
5626040.0,2315900.0,-455.0,2,5,5,5,148.0,430.0,107.0
5626040.0,2315900.0,-455.0,1,5,5,5,148.0,430.0,107.0
5626040.0,2315900.0,-460.0,1,5,5,5,148.0,430.0,106.0
5626040.0,2315900.0,-460.0,5,5,5,5,148.0,430.0,106.0
5626040.0,2315900.0,-465.0,5,5,5,5,148.0,430.0,105.0
5626040.0,2315900.0,-465.0,3,5,5,5,148.0,430.0,105.0
5626040.0,2315900.0,-470.0,3,5,5,5,148.0,430.0,104.0
5626040.0,2315900.0,-475.0,3,5,5,5,148.0,430.0,103.0
5626040.0,2315900.0,-480.0,3,5,5,5,148.0,430.0,102.0
5626040.0,2315900.0,-485.0,3,5,5,5,148.0,430.0,101.0
5626040.0,2315900.0,-490.0,3,5,5,5,148.0,430.0,100.0
5626040.0,2315900.0,-495.0,3,5,5,5,148.0,430.0,99.0
5626040.0,2315900.0,-500.0,3,5,5,5,148.0,430.0,98.0
5626040.0,2315900.0,-505.0,3,5,5,5,148.0,430.0,97.0
5626040.0,2315900.0,-510.0,3,5,5,5,148.0,430.0,96.0
5626040.0,2315900.0,-515.0,3,5,5,5,148.0,430.0,95.0
5626040.0,2315900.0,-520.0,3,5,5,5,148.0,430.0,94.0
5626040.0,2315900.0,-525.0,3,5,5,5,148.0,430.0,93.0
5626040.0,2315900.0,-525.0,1,5,5,5,148.0,430.0,93.0
5626040.0,2315900.0,-530.0,1,5,5,5,148.0,430.0,92.0
5626040.0,2315900.0,-535.0,1,5,5,5,148.0,430.0,91.0
5626040.0,2315900.0,-540.0,1,5,5,5,148.0,430.0,90.0
5626040.0,2315900.0,-555.0,3,5,5,5,148.0,430.0,87.0
5626040.0,2315900.0,-560.0,3,5,5,5,148.0,430.0,86.0
5626040.0,2315900.0,-565.0,3,5,5,5,148.0,430.0,85.0
5626040.0,2315900.0,-565.0,2,5,5,5,148.0,430.0,85.0
5626040.0,2315900.0,-570.0,2,5,5,5,148.0,430.0,84.0
5626040.0,2315900.0,-570.0,5,5,5,5,148.0,430.0,84.0
5626040.0,2315900.0,-570.0,9,5,5,5,148.0,430.0,84.0
5626040.0,2315900.0,-575.0,9,5,5,5,148.0,430.0,83.0
5626040.0,2315900.0,-580.0,9,5,5,5,148.0,430.0,82.0
5626040.0,2315900.0,-420.0,2,5,5,5,148.0,430.0,114.0
5626040.0,2315900.0,-430.0,1,5,5,5,148.0,430.0,112.0
5626040.0,2315900.0,-430.0,4,5,5,5,148.0,430.0,112.0
5626040.0,2315900.0,-430.0,5,5,5,5,148.0,430.0,112.0
5626040.0,2315900.0,-435.0,5,5,5,5,148.0,430.0,111.0
5626040.0,2315900.0,-440.0,4,5,5,5,148.0,430.0,110.0
5626040.0,2315900.0,-440.0,5,5,5,5,148.0,430.0,110.0
5626040.0,2315900.0,-450.0,1,5,5,5,148.0,430.0,108.0
5626040.0,2315900.0,-450.0,2,5,5,5,148.0,430.0,108.0
5626040.0,2315900.0,-450.0,3,5,5,5,148.0,430.0,108.0
5626040.0,2315900.0,-455.0,3,5,5,5,148.0,430.0,107.0
5626040.0,2315900.0,-460.0,3,5,5,5,148.0,430.0,106.0
5626040.0,2315900.0,-475.0,4,5,5,5,148.0,430.0,103.0
5626040.0,2315900.0,-475.0,1,5,5,5,148.0,430.0,103.0
5626040.0,2315900.0,-480.0,1,5,5,5,148.0,430.0,102.0
5626040.0,2315900.0,-480.0,2,5,5,5,148.0,430.0,102.0
5626040.0,2315900.0,-485.0,2,5,5,5,148.0,430.0,101.0
5626040.0,2315900.0,-485.0,4,5,5,5,148.0,430.0,101.0
5626040.0,2315900.0,-490.0,4,5,5,5,148.0,430.0,100.0
5626040.0,2315905.0,-565.0,2,5,5,5,148.0,431.0,85.0
5626040.0,2315905.0,-570.0,2,5,5,5,148.0,431.0,84.0
5626040.0,2315905.0,-575.0,2,5,5,5,148.0,431.0,83.0
5626040.0,2315905.0,-580.0,2,5,5,5,148.0,431.0,82.0
5626040.0,2315905.0,-585.0,2,5,5,5,148.0,431.0,81.0
5626040.0,2315905.0,-420.0,2,5,5,5,148.0,431.0,114.0
5626040.0,2315905.0,-425.0,2,5,5,5,148.0,431.0,113.0
5626040.0,2315905.0,-425.0,7,5,5,5,148.0,431.0,113.0
5626040.0,2315905.0,-430.0,7,5,5,5,148.0,431.0,112.0
5626040.0,2315905.0,-435.0,7,5,5,5,148.0,431.0,111.0
5626040.0,2315905.0,-440.0,7,5,5,5,148.0,431.0,110.0
5626040.0,2315905.0,-445.0,7,5,5,5,148.0,431.0,109.0
5626040.0,2315905.0,-445.0,2,5,5,5,148.0,431.0,109.0
5626040.0,2315905.0,-445.0,5,5,5,5,148.0,431.0,109.0
5626040.0,2315905.0,-450.0,5,5,5,5,148.0,431.0,108.0
5626040.0,2315905.0,-450.0,1,5,5,5,148.0,431.0,108.0
5626040.0,2315905.0,-455.0,1,5,5,5,148.0,431.0,107.0
5626040.0,2315905.0,-460.0,1,5,5,5,148.0,431.0,106.0
5626040.0,2315905.0,-460.0,3,5,5,5,148.0,431.0,106.0
5626040.0,2315905.0,-465.0,3,5,5,5,148.0,431.0,105.0
5626040.0,2315905.0,-470.0,3,5,5,5,148.0,431.0,104.0
5626040.0,2315905.0,-470.0,4,5,5,5,148.0,431.0,104.0
5626040.0,2315905.0,-475.0,4,5,5,5,148.0,431.0,103.0
5626040.0,2315905.0,-475.0,3,5,5,5,148.0,431.0,103.0
5626040.0,2315905.0,-480.0,3,5,5,5,148.0,431.0,102.0
5626040.0,2315905.0,-480.0,1,5,5,5,148.0,431.0,102.0
5626040.0,2315905.0,-485.0,3,5,5,5,148.0,431.0,101.0
5626040.0,2315905.0,-490.0,3,5,5,5,148.0,431.0,100.0
5626040.0,2315905.0,-490.0,4,5,5,5,148.0,431.0,100.0
5626040.0,2315905.0,-495.0,4,5,5,5,148.0,431.0,99.0
5626040.0,2315905.0,-495.0,3,5,5,5,148.0,431.0,99.0
5626040.0,2315905.0,-500.0,3,5,5,5,148.0,431.0,98.0
5626040.0,2315905.0,-500.0,4,5,5,5,148.0,431.0,98.0
5626040.0,2315905.0,-505.0,4,5,5,5,148.0,431.0,97.0
5626040.0,2315905.0,-505.0,3,5,5,5,148.0,431.0,97.0
5626040.0,2315905.0,-510.0,4,5,5,5,148.0,431.0,96.0
5626040.0,2315905.0,-515.0,4,5,5,5,148.0,431.0,95.0
5626040.0,2315905.0,-515.0,3,5,5,5,148.0,431.0,95.0
5626040.0,2315905.0,-520.0,3,5,5,5,148.0,431.0,94.0
5626040.0,2315905.0,-520.0,4,5,5,5,148.0,431.0,94.0
5626040.0,2315905.0,-525.0,4,5,5,5,148.0,431.0,93.0
5626040.0,2315905.0,-525.0,3,5,5,5,148.0,431.0,93.0
5626040.0,2315905.0,-530.0,3,5,5,5,148.0,431.0,92.0
5626040.0,2315905.0,-530.0,4,5,5,5,148.0,431.0,92.0
5626040.0,2315905.0,-535.0,4,5,5,5,148.0,431.0,91.0
5626040.0,2315905.0,-535.0,3,5,5,5,148.0,431.0,91.0
5626040.0,2315905.0,-540.0,3,5,5,5,148.0,431.0,90.0
5626040.0,2315905.0,-545.0,3,5,5,5,148.0,431.0,89.0
5626040.0,2315905.0,-550.0,3,5,5,5,148.0,431.0,88.0
5626040.0,2315905.0,-550.0,4,5,5,5,148.0,431.0,88.0
5626040.0,2315905.0,-555.0,4,5,5,5,148.0,431.0,87.0
5626040.0,2315905.0,-555.0,3,5,5,5,148.0,431.0,87.0
5626055.0,2316185.0,-415.0,5,5,5,5,151.0,487.0,115.0
5626055.0,2316185.0,-420.0,5,5,5,5,151.0,487.0,114.0
5626055.0,2316185.0,-425.0,5,5,5,5,151.0,487.0,113.0
5626055.0,2316185.0,-425.0,4,5,5,5,151.0,487.0,113.0
5626055.0,2316185.0,-435.0,2,5,5,5,151.0,487.0,111.0
5626055.0,2316185.0,-445.0,2,5,5,5,151.0,487.0,109.0
5626055.0,2316185.0,-445.0,5,5,5,5,151.0,487.0,109.0
5626055.0,2316185.0,-450.0,2,5,5,5,151.0,487.0,108.0
5626055.0,2316185.0,-450.0,5,5,5,5,151.0,487.0,108.0
5626055.0,2316185.0,-450.0,6,5,5,5,151.0,487.0,108.0
5626055.0,2316185.0,-455.0,6,5,5,5,151.0,487.0,107.0
5626050.0,2316185.0,-415.0,3,5,5,5,150.0,487.0,115.0
5626050.0,2316185.0,-420.0,3,5,5,5,150.0,487.0,114.0
5626050.0,2316185.0,-425.0,3,5,5,5,150.0,487.0,113.0
5626050.0,2316185.0,-430.0,3,5,5,5,150.0,487.0,112.0
5626050.0,2316185.0,-435.0,3,5,5,5,150.0,487.0,111.0
5626050.0,2316185.0,-435.0,1,5,5,5,150.0,487.0,111.0
5626050.0,2316185.0,-440.0,1,5,5,5,150.0,487.0,110.0
5626050.0,2316185.0,-445.0,1,5,5,5,150.0,487.0,109.0
5626050.0,2316185.0,-445.0,3,5,5,5,150.0,487.0,109.0
5626050.0,2316185.0,-445.0,6,5,5,5,150.0,487.0,109.0
5626050.0,2316185.0,-450.0,6,5,5,5,150.0,487.0,108.0
5626025.0,2315945.0,-420.0,8,5,5,5,145.0,439.0,114.0
5626025.0,2315945.0,-425.0,8,5,5,5,145.0,439.0,113.0
5626025.0,2315945.0,-430.0,4,5,5,5,145.0,439.0,112.0
5626025.0,2315945.0,-435.0,4,5,5,5,145.0,439.0,111.0
5626025.0,2315945.0,-440.0,4,5,5,5,145.0,439.0,110.0
5626025.0,2315945.0,-445.0,4,5,5,5,145.0,439.0,109.0
5626025.0,2315945.0,-450.0,4,5,5,5,145.0,439.0,108.0
5626025.0,2315945.0,-460.0,4,5,5,5,145.0,439.0,106.0
5626025.0,2315945.0,-465.0,4,5,5,5,145.0,439.0,105.0
5626025.0,2315945.0,-480.0,4,5,5,5,145.0,439.0,102.0
5626025.0,2315945.0,-500.0,2,5,5,5,145.0,439.0,98.0
5626025.0,2315945.0,-500.0,1,5,5,5,145.0,439.0,98.0
5626025.0,2315945.0,-505.0,1,5,5,5,145.0,439.0,97.0
5626025.0,2315945.0,-510.0,4,5,5,5,145.0,439.0,96.0
5626025.0,2315945.0,-515.0,4,5,5,5,145.0,439.0,95.0
5626025.0,2315945.0,-520.0,1,5,5,5,145.0,439.0,94.0
5626025.0,2315945.0,-525.0,5,5,5,5,145.0,439.0,93.0
5626025.0,2315945.0,-525.0,6,5,5,5,145.0,439.0,93.0
5626025.0,2315945.0,-530.0,6,5,5,5,145.0,439.0,92.0
5626025.0,2315945.0,-540.0,9,5,5,5,145.0,439.0,90.0
5626025.0,2315945.0,-545.0,9,5,5,5,145.0,439.0,89.0
5626025.0,2315945.0,-415.0,8,5,5,5,145.0,439.0,115.0
5626025.0,2315945.0,-425.0,4,5,5,5,145.0,439.0,113.0
5626025.0,2315945.0,-440.0,3,5,5,5,145.0,439.0,110.0
5626025.0,2315945.0,-445.0,3,5,5,5,145.0,439.0,109.0
5626025.0,2315945.0,-470.0,4,5,5,5,145.0,439.0,104.0
5626025.0,2315945.0,-475.0,4,5,5,5,145.0,439.0,103.0
5626020.0,2315945.0,-415.0,8,5,5,5,144.0,439.0,115.0
5626020.0,2315945.0,-420.0,8,5,5,5,144.0,439.0,114.0
5626020.0,2315945.0,-425.0,8,5,5,5,144.0,439.0,113.0
5626020.0,2315945.0,-425.0,3,5,5,5,144.0,439.0,113.0
5626020.0,2315945.0,-430.0,3,5,5,5,144.0,439.0,112.0
5626020.0,2315945.0,-430.0,4,5,5,5,144.0,439.0,112.0
5626020.0,2315945.0,-435.0,4,5,5,5,144.0,439.0,111.0
5626020.0,2315945.0,-440.0,4,5,5,5,144.0,439.0,110.0
5626020.0,2315945.0,-445.0,4,5,5,5,144.0,439.0,109.0
5626020.0,2315945.0,-445.0,3,5,5,5,144.0,439.0,109.0
5626020.0,2315945.0,-450.0,3,5,5,5,144.0,439.0,108.0
5626020.0,2315945.0,-455.0,3,5,5,5,144.0,439.0,107.0
5626020.0,2315945.0,-460.0,3,5,5,5,144.0,439.0,106.0
5626020.0,2315945.0,-465.0,3,5,5,5,144.0,439.0,105.0
5626020.0,2315945.0,-470.0,3,5,5,5,144.0,439.0,104.0
5625865.0,2316095.0,-395.0,1,5,5,5,113.0,469.0,119.0
5625865.0,2316095.0,-400.0,1,5,5,5,113.0,469.0,118.0
5625865.0,2316095.0,-400.0,2,5,5,5,113.0,469.0,118.0
5625865.0,2316095.0,-405.0,2,5,5,5,113.0,469.0,117.0
5625865.0,2316095.0,-405.0,5,5,5,5,113.0,469.0,117.0
5625865.0,2316095.0,-405.0,1,5,5,5,113.0,469.0,117.0
5625865.0,2316095.0,-410.0,1,5,5,5,113.0,469.0,116.0
5625865.0,2316095.0,-415.0,1,5,5,5,113.0,469.0,115.0
5625865.0,2316095.0,-415.0,7,5,5,5,113.0,469.0,115.0
5625865.0,2316095.0,-415.0,2,5,5,5,113.0,469.0,115.0
5625865.0,2316095.0,-420.0,7,5,5,5,113.0,469.0,114.0
5625865.0,2316095.0,-420.0,2,5,5,5,113.0,469.0,114.0
5625865.0,2316095.0,-430.0,7,5,5,5,113.0,469.0,112.0
5625865.0,2316095.0,-430.0,2,5,5,5,113.0,469.0,112.0
5625865.0,2316095.0,-430.0,1,5,5,5,113.0,469.0,112.0
5625865.0,2316095.0,-435.0,1,5,5,5,113.0,469.0,111.0
5625865.0,2316095.0,-440.0,1,5,5,5,113.0,469.0,110.0
5625865.0,2316095.0,-445.0,1,5,5,5,113.0,469.0,109.0
5625865.0,2316095.0,-445.0,2,5,5,5,113.0,469.0,109.0
5625865.0,2316095.0,-445.0,7,5,5,5,113.0,469.0,109.0
5625865.0,2316095.0,-450.0,7,5,5,5,113.0,469.0,108.0
5625865.0,2316095.0,-455.0,7,5,5,5,113.0,469.0,107.0
5626065.0,2315860.0,-420.0,7,5,5,5,153.0,422.0,114.0
5626065.0,2315860.0,-425.0,7,5,5,5,153.0,422.0,113.0
5626065.0,2315860.0,-425.0,1,5,5,5,153.0,422.0,113.0
5626065.0,2315860.0,-425.0,8,5,5,5,153.0,422.0,113.0
5626065.0,2315860.0,-430.0,7,5,5,5,153.0,422.0,112.0
5626065.0,2315860.0,-435.0,7,5,5,5,153.0,422.0,111.0
5626065.0,2315860.0,-435.0,1,5,5,5,153.0,422.0,111.0
5626065.0,2315860.0,-435.0,2,5,5,5,153.0,422.0,111.0
5626065.0,2315860.0,-440.0,2,5,5,5,153.0,422.0,110.0
5626065.0,2315860.0,-440.0,1,5,5,5,153.0,422.0,110.0
5626065.0,2315860.0,-450.0,2,5,5,5,153.0,422.0,108.0
5626065.0,2315860.0,-455.0,2,5,5,5,153.0,422.0,107.0
5626065.0,2315860.0,-460.0,2,5,5,5,153.0,422.0,106.0
5626065.0,2315860.0,-460.0,1,5,5,5,153.0,422.0,106.0
5626065.0,2315860.0,-465.0,1,5,5,5,153.0,422.0,105.0
5626065.0,2315860.0,-470.0,1,5,5,5,153.0,422.0,104.0
5626065.0,2315860.0,-470.0,2,5,5,5,153.0,422.0,104.0
5626065.0,2315860.0,-475.0,2,5,5,5,153.0,422.0,103.0
5626065.0,2315860.0,-475.0,1,5,5,5,153.0,422.0,103.0
5626065.0,2315860.0,-480.0,1,5,5,5,153.0,422.0,102.0
5626065.0,2315860.0,-480.0,5,5,5,5,153.0,422.0,102.0
5626065.0,2315860.0,-485.0,5,5,5,5,153.0,422.0,101.0
5626065.0,2315860.0,-490.0,5,5,5,5,153.0,422.0,100.0
5626065.0,2315860.0,-490.0,3,5,5,5,153.0,422.0,100.0
5626065.0,2315860.0,-495.0,3,5,5,5,153.0,422.0,99.0
5626065.0,2315860.0,-500.0,3,5,5,5,153.0,422.0,98.0
5626065.0,2315860.0,-505.0,3,5,5,5,153.0,422.0,97.0
5626065.0,2315860.0,-505.0,2,5,5,5,153.0,422.0,97.0
5626065.0,2315860.0,-505.0,1,5,5,5,153.0,422.0,97.0
5626065.0,2315860.0,-510.0,1,5,5,5,153.0,422.0,96.0
5626065.0,2315860.0,-515.0,1,5,5,5,153.0,422.0,95.0
5626065.0,2315860.0,-515.0,2,5,5,5,153.0,422.0,95.0
5626065.0,2315860.0,-520.0,2,5,5,5,153.0,422.0,94.0
5626065.0,2315860.0,-520.0,5,5,5,5,153.0,422.0,94.0
5626065.0,2315860.0,-520.0,6,5,5,5,153.0,422.0,94.0
5626065.0,2315860.0,-525.0,6,5,5,5,153.0,422.0,93.0
5626065.0,2315860.0,-545.0,1,5,5,5,153.0,422.0,89.0
5626065.0,2315860.0,-550.0,1,5,5,5,153.0,422.0,88.0
5626065.0,2315860.0,-560.0,6,5,5,5,153.0,422.0,86.0
5626065.0,2315860.0,-560.0,3,5,5,5,153.0,422.0,86.0
5626065.0,2315860.0,-565.0,3,5,5,5,153.0,422.0,85.0
5626065.0,2315860.0,-420.0,11,5,5,5,153.0,422.0,114.0
5626065.0,2315860.0,-425.0,11,5,5,5,153.0,422.0,113.0
5626065.0,2315860.0,-430.0,1,5,5,5,153.0,422.0,112.0
5626065.0,2315860.0,-445.0,1,5,5,5,153.0,422.0,109.0
5626065.0,2315860.0,-445.0,2,5,5,5,153.0,422.0,109.0
5626065.0,2315860.0,-450.0,1,5,5,5,153.0,422.0,108.0
5626065.0,2315860.0,-455.0,1,5,5,5,153.0,422.0,107.0
5626065.0,2315860.0,-470.0,3,5,5,5,153.0,422.0,104.0
5626065.0,2315860.0,-475.0,3,5,5,5,153.0,422.0,103.0
5626065.0,2315860.0,-480.0,3,5,5,5,153.0,422.0,102.0
5626065.0,2315860.0,-485.0,1,5,5,5,153.0,422.0,101.0
5626065.0,2315860.0,-490.0,1,5,5,5,153.0,422.0,100.0
5626065.0,2315860.0,-490.0,2,5,5,5,153.0,422.0,100.0
5626065.0,2315860.0,-490.0,6,5,5,5,153.0,422.0,100.0
5626065.0,2315860.0,-495.0,6,5,5,5,153.0,422.0,99.0
5626065.0,2315860.0,-495.0,1,5,5,5,153.0,422.0,99.0
5626065.0,2315860.0,-500.0,1,5,5,5,153.0,422.0,98.0
5626065.0,2315860.0,-500.0,2,5,5,5,153.0,422.0,98.0
5626065.0,2315860.0,-500.0,6,5,5,5,153.0,422.0,98.0
5626065.0,2315860.0,-505.0,6,5,5,5,153.0,422.0,97.0
5626065.0,2315860.0,-535.0,6,5,5,5,153.0,422.0,91.0
5626065.0,2315860.0,-540.0,6,5,5,5,153.0,422.0,90.0
5626065.0,2315860.0,-545.0,6,5,5,5,153.0,422.0,89.0
5626065.0,2315860.0,-460.0,3,5,5,5,153.0,422.0,106.0
5626065.0,2315860.0,-465.0,5,5,5,5,153.0,422.0,105.0
5626065.0,2315860.0,-470.0,5,5,5,5,153.0,422.0,104.0
5626065.0,2315860.0,-485.0,3,5,5,5,153.0,422.0,101.0
5626065.0,2315860.0,-490.0,4,5,5,5,153.0,422.0,100.0
5626065.0,2315860.0,-495.0,4,5,5,5,153.0,422.0,99.0
5626065.0,2315860.0,-495.0,9,5,5,5,153.0,422.0,99.0
5626065.0,2315860.0,-500.0,9,5,5,5,153.0,422.0,98.0
5626065.0,2315860.0,-505.0,9,5,5,5,153.0,422.0,97.0
5626065.0,2315860.0,-420.0,2,5,5,5,153.0,422.0,114.0
5626065.0,2315860.0,-425.0,2,5,5,5,153.0,422.0,113.0
5626065.0,2315860.0,-430.0,2,5,5,5,153.0,422.0,112.0
5626065.0,2315860.0,-435.0,11,5,5,5,153.0,422.0,111.0
5626065.0,2315855.0,-415.0,4,5,5,5,153.0,421.0,115.0
5626065.0,2315855.0,-420.0,4,5,5,5,153.0,421.0,114.0
5626065.0,2315855.0,-420.0,1,5,5,5,153.0,421.0,114.0
5626065.0,2315855.0,-425.0,4,5,5,5,153.0,421.0,113.0
5626065.0,2315855.0,-425.0,5,5,5,5,153.0,421.0,113.0
5626065.0,2315855.0,-425.0,7,5,5,5,153.0,421.0,113.0
5626065.0,2315855.0,-430.0,4,5,5,5,153.0,421.0,112.0
5626065.0,2315855.0,-435.0,4,5,5,5,153.0,421.0,111.0
5626065.0,2315855.0,-440.0,4,5,5,5,153.0,421.0,110.0
5626065.0,2315855.0,-440.0,2,5,5,5,153.0,421.0,110.0
5626065.0,2315855.0,-445.0,2,5,5,5,153.0,421.0,109.0
5626065.0,2315855.0,-445.0,1,5,5,5,153.0,421.0,109.0
5626065.0,2315855.0,-450.0,2,5,5,5,153.0,421.0,108.0
5626065.0,2315855.0,-455.0,2,5,5,5,153.0,421.0,107.0
5626065.0,2315855.0,-460.0,2,5,5,5,153.0,421.0,106.0
5626065.0,2315855.0,-460.0,1,5,5,5,153.0,421.0,106.0
5626065.0,2315855.0,-465.0,1,5,5,5,153.0,421.0,105.0
5626055.0,2315850.0,-440.0,2,5,5,5,151.0,420.0,110.0
5626055.0,2315850.0,-445.0,2,5,5,5,151.0,420.0,109.0
5626055.0,2315850.0,-480.0,2,5,5,5,151.0,420.0,102.0
5625985.0,2315985.0,-415.0,5,5,5,5,137.0,447.0,115.0
5625985.0,2315985.0,-420.0,5,5,5,5,137.0,447.0,114.0
5625985.0,2315985.0,-420.0,4,5,5,5,137.0,447.0,114.0
5625985.0,2315985.0,-420.0,1,5,5,5,137.0,447.0,114.0
5625985.0,2315985.0,-425.0,1,5,5,5,137.0,447.0,113.0
5625985.0,2315985.0,-430.0,1,5,5,5,137.0,447.0,112.0
5625985.0,2315985.0,-435.0,1,5,5,5,137.0,447.0,111.0
5625985.0,2315985.0,-440.0,1,5,5,5,137.0,447.0,110.0
5625985.0,2315985.0,-445.0,1,5,5,5,137.0,447.0,109.0
5625985.0,2315985.0,-450.0,1,5,5,5,137.0,447.0,108.0
5625985.0,2315985.0,-450.0,7,5,5,5,137.0,447.0,108.0
5625985.0,2315985.0,-455.0,7,5,5,5,137.0,447.0,107.0
