x,y,z,content_id,_x,_y,_z
5626245.0,2315610.0,-460.0,2,5,5,5
5626245.0,2315610.0,-465.0,2,5,5,5
5626245.0,2315610.0,-465.0,5,5,5,5
5626245.0,2315610.0,-470.0,2,5,5,5
5626245.0,2315610.0,-475.0,2,5,5,5
5626245.0,2315610.0,-480.0,2,5,5,5
5626245.0,2315610.0,-480.0,7,5,5,5
5626245.0,2315610.0,-480.0,4,5,5,5
5626245.0,2315610.0,-485.0,4,5,5,5
5626245.0,2315610.0,-490.0,4,5,5,5
5626245.0,2315610.0,-490.0,7,5,5,5
5626245.0,2315610.0,-490.0,2,5,5,5
5626245.0,2315610.0,-495.0,2,5,5,5
5626245.0,2315610.0,-495.0,4,5,5,5
5626245.0,2315610.0,-500.0,2,5,5,5
5626245.0,2315610.0,-500.0,4,5,5,5
5626245.0,2315610.0,-505.0,4,5,5,5
5626245.0,2315610.0,-505.0,8,5,5,5
5626245.0,2315610.0,-510.0,8,5,5,5
5626245.0,2315610.0,-510.0,7,5,5,5
5626245.0,2315610.0,-515.0,7,5,5,5
5626245.0,2315610.0,-520.0,7,5,5,5
5626245.0,2315610.0,-520.0,2,5,5,5
5626245.0,2315610.0,-525.0,2,5,5,5
5626245.0,2315610.0,-525.0,11,5,5,5
5626245.0,2315610.0,-530.0,11,5,5,5
5626245.0,2315610.0,-530.0,6,5,5,5
5626245.0,2315610.0,-415.0,1,5,5,5
5626245.0,2315610.0,-420.0,1,5,5,5
5626245.0,2315610.0,-425.0,1,5,5,5
5626245.0,2315610.0,-425.0,5,5,5,5
5626245.0,2315610.0,-430.0,5,5,5,5
5626245.0,2315610.0,-430.0,4,5,5,5
5626245.0,2315610.0,-435.0,5,5,5,5
5626245.0,2315610.0,-435.0,1,5,5,5
5626245.0,2315610.0,-455.0,5,5,5,5
5626245.0,2315610.0,-460.0,5,5,5,5
5626245.0,2315610.0,-415.0,5,5,5,5
5626245.0,2315610.0,-420.0,5,5,5,5
5626245.0,2315610.0,-420.0,4,5,5,5
5626245.0,2315610.0,-425.0,4,5,5,5
5626245.0,2315610.0,-435.0,4,5,5,5
5626245.0,2315610.0,-440.0,4,5,5,5
5626245.0,2315610.0,-445.0,4,5,5,5
5626245.0,2315610.0,-450.0,4,5,5,5
5626245.0,2315610.0,-455.0,4,5,5,5
5626245.0,2315610.0,-460.0,4,5,5,5
5626245.0,2315610.0,-465.0,4,5,5,5
5626245.0,2315610.0,-475.0,4,5,5,5
5626245.0,2315610.0,-485.0,2,5,5,5
5626235.0,2315605.0,-415.0,2,5,5,5
5626235.0,2315605.0,-420.0,2,5,5,5
5626235.0,2315605.0,-425.0,2,5,5,5
5626235.0,2315605.0,-430.0,2,5,5,5
5626235.0,2315605.0,-430.0,1,5,5,5
5626235.0,2315605.0,-435.0,1,5,5,5
5626235.0,2315605.0,-435.0,2,5,5,5
5626235.0,2315605.0,-440.0,2,5,5,5
5626235.0,2315605.0,-440.0,1,5,5,5
5626235.0,2315605.0,-445.0,1,5,5,5
5626235.0,2315605.0,-450.0,1,5,5,5
5626235.0,2315605.0,-450.0,2,5,5,5
5626235.0,2315605.0,-455.0,2,5,5,5
5626235.0,2315605.0,-460.0,2,5,5,5
5626235.0,2315605.0,-465.0,2,5,5,5
5626235.0,2315605.0,-470.0,2,5,5,5
5626235.0,2315605.0,-475.0,2,5,5,5
5626235.0,2315605.0,-480.0,2,5,5,5
5626235.0,2315605.0,-480.0,1,5,5,5
5626235.0,2315605.0,-485.0,1,5,5,5
5626235.0,2315605.0,-490.0,1,5,5,5
5626235.0,2315605.0,-495.0,1,5,5,5
5626235.0,2315605.0,-500.0,1,5,5,5
5626075.0,2315780.0,-425.0,7,5,5,5
5626075.0,2315780.0,-430.0,7,5,5,5
5626075.0,2315780.0,-440.0,7,5,5,5
5626075.0,2315780.0,-500.0,5,5,5,5
5626075.0,2315780.0,-500.0,4,5,5,5
5626075.0,2315780.0,-505.0,4,5,5,5
5625900.0,2317090.0,-310.0,3,5,5,5
5625900.0,2317090.0,-315.0,3,5,5,5
5625900.0,2317090.0,-315.0,4,5,5,5
5625900.0,2317090.0,-320.0,4,5,5,5
5625900.0,2317090.0,-325.0,4,5,5,5
5625900.0,2317090.0,-330.0,4,5,5,5
5625900.0,2317090.0,-335.0,4,5,5,5
5625900.0,2317090.0,-340.0,4,5,5,5
5625900.0,2317090.0,-345.0,4,5,5,5
5625900.0,2317090.0,-350.0,4,5,5,5
5625900.0,2317090.0,-355.0,4,5,5,5
5625900.0,2317090.0,-360.0,4,5,5,5
5625900.0,2317090.0,-365.0,4,5,5,5
5625900.0,2317090.0,-365.0,3,5,5,5
5625900.0,2317090.0,-370.0,3,5,5,5
5625900.0,2317090.0,-375.0,3,5,5,5
5625900.0,2317090.0,-380.0,3,5,5,5
5625900.0,2317090.0,-385.0,3,5,5,5
5625900.0,2317090.0,-390.0,3,5,5,5
5625900.0,2317090.0,-395.0,3,5,5,5
5625900.0,2317090.0,-400.0,3,5,5,5
5625900.0,2317090.0,-405.0,3,5,5,5
5625900.0,2317090.0,-405.0,1,5,5,5
5625900.0,2317090.0,-410.0,1,5,5,5
5625900.0,2317090.0,-415.0,1,5,5,5
5625900.0,2317090.0,-415.0,2,5,5,5
5625900.0,2317090.0,-420.0,2,5,5,5
5625900.0,2317090.0,-420.0,1,5,5,5
5625900.0,2317090.0,-425.0,1,5,5,5
5625900.0,2317090.0,-425.0,2,5,5,5
5625900.0,2317090.0,-430.0,2,5,5,5
5625900.0,2317090.0,-430.0,1,5,5,5
5625900.0,2317090.0,-435.0,1,5,5,5
5625900.0,2317090.0,-440.0,1,5,5,5
5625900.0,2317090.0,-445.0,1,5,5,5
5625900.0,2317090.0,-450.0,1,5,5,5
5625900.0,2317090.0,-455.0,1,5,5,5
5625900.0,2317090.0,-460.0,1,5,5,5
5625900.0,2317090.0,-465.0,1,5,5,5
5625900.0,2317090.0,-470.0,1,5,5,5
5625900.0,2317090.0,-475.0,1,5,5,5
5625900.0,2317090.0,-480.0,1,5,5,5
5625900.0,2317090.0,-485.0,1,5,5,5
5625900.0,2317090.0,-490.0,1,5,5,5
5625900.0,2317090.0,-495.0,1,5,5,5
5625900.0,2317090.0,-500.0,1,5,5,5
5625900.0,2317090.0,-505.0,1,5,5,5
5625900.0,2317090.0,-510.0,1,5,5,5
5625900.0,2317090.0,-515.0,1,5,5,5
5625900.0,2317090.0,-520.0,1,5,5,5
5625900.0,2317090.0,-525.0,1,5,5,5
5625900.0,2317090.0,-530.0,1,5,5,5
5625900.0,2317090.0,-530.0,2,5,5,5
5625900.0,2317090.0,-535.0,2,5,5,5
5625900.0,2317090.0,-540.0,2,5,5,5
5625900.0,2317090.0,-545.0,2,5,5,5
5625900.0,2317090.0,-550.0,2,5,5,5
5625900.0,2317090.0,-550.0,1,5,5,5
5625900.0,2317090.0,-555.0,1,5,5,5
5625900.0,2317090.0,-560.0,1,5,5,5
5625900.0,2317090.0,-565.0,1,5,5,5
5625900.0,2317090.0,-570.0,1,5,5,5
5625900.0,2317090.0,-575.0,1,5,5,5
5625900.0,2317090.0,-580.0,1,5,5,5
5625900.0,2317090.0,-585.0,1,5,5,5
5625900.0,2317090.0,-590.0,1,5,5,5
5625900.0,2317090.0,-595.0,1,5,5,5
5625900.0,2317090.0,-600.0,1,5,5,5
5625900.0,2317090.0,-605.0,1,5,5,5
5625900.0,2317090.0,-610.0,1,5,5,5
5625900.0,2317090.0,-615.0,1,5,5,5
5625900.0,2317090.0,-620.0,1,5,5,5
5625900.0,2317090.0,-625.0,1,5,5,5
5625900.0,2317090.0,-630.0,1,5,5,5
5625900.0,2317090.0,-635.0,1,5,5,5
5625900.0,2317090.0,-640.0,1,5,5,5
5625900.0,2317090.0,-645.0,1,5,5,5
5625900.0,2317090.0,-650.0,1,5,5,5
5625900.0,2317090.0,-655.0,1,5,5,5
5626235.0,2315605.0,-420.0,1,5,5,5
5626235.0,2315605.0,-425.0,1,5,5,5
5626235.0,2315605.0,-435.0,5,5,5,5
5626235.0,2315605.0,-440.0,5,5,5,5
5626235.0,2315605.0,-440.0,4,5,5,5
5626235.0,2315605.0,-445.0,4,5,5,5
5626235.0,2315605.0,-450.0,4,5,5,5
5626235.0,2315605.0,-455.0,4,5,5,5
5626235.0,2315605.0,-460.0,4,5,5,5
5626235.0,2315605.0,-465.0,4,5,5,5
5626235.0,2315605.0,-470.0,4,5,5,5
5626245.0,2315610.0,-440.0,5,5,5,5
5626245.0,2315610.0,-500.0,7,5,5,5
5626245.0,2315610.0,-505.0,7,5,5,5
5626245.0,2315610.0,-515.0,3,5,5,5
5626245.0,2315610.0,-515.0,6,5,5,5
5626245.0,2315610.0,-520.0,6,5,5,5
5626245.0,2315610.0,-525.0,6,5,5,5
5626180.0,2315745.0,-415.0,2,5,5,5
5626180.0,2315745.0,-420.0,2,5,5,5
5626180.0,2315745.0,-425.0,2,5,5,5
5626180.0,2315745.0,-430.0,2,5,5,5
5626180.0,2315745.0,-435.0,2,5,5,5
5626180.0,2315745.0,-435.0,7,5,5,5
5626180.0,2315745.0,-440.0,7,5,5,5
5626180.0,2315745.0,-445.0,7,5,5,5
5626180.0,2315745.0,-450.0,7,5,5,5
5626180.0,2315745.0,-450.0,5,5,5,5
5626180.0,2315745.0,-455.0,7,5,5,5
5626180.0,2315745.0,-455.0,5,5,5,5
5626180.0,2315745.0,-455.0,8,5,5,5
5626180.0,2315745.0,-460.0,8,5,5,5
5626180.0,2315745.0,-460.0,4,5,5,5
5626180.0,2315745.0,-465.0,4,5,5,5
5626180.0,2315745.0,-470.0,4,5,5,5
5626180.0,2315745.0,-470.0,8,5,5,5
5626180.0,2315745.0,-475.0,8,5,5,5
5626180.0,2315745.0,-480.0,8,5,5,5
5626180.0,2315745.0,-480.0,4,5,5,5
5626180.0,2315745.0,-485.0,4,5,5,5
5626180.0,2315745.0,-490.0,4,5,5,5
5626180.0,2315745.0,-495.0,4,5,5,5
5626180.0,2315745.0,-500.0,4,5,5,5
5626180.0,2315745.0,-500.0,2,5,5,5
5626180.0,2315745.0,-505.0,2,5,5,5
5626180.0,2315745.0,-505.0,6,5,5,5
5626180.0,2315745.0,-510.0,6,5,5,5
5626180.0,2315745.0,-510.0,11,5,5,5
5626075.0,2315780.0,-445.0,7,5,5,5
5626075.0,2315780.0,-450.0,7,5,5,5
5626075.0,2315780.0,-455.0,7,5,5,5
5626075.0,2315780.0,-460.0,7,5,5,5
5626020.0,2315560.0,-420.0,7,5,5,5
5626020.0,2315560.0,-425.0,7,5,5,5
5626020.0,2315560.0,-435.0,7,5,5,5
5626020.0,2315560.0,-440.0,7,5,5,5
5626020.0,2315560.0,-445.0,7,5,5,5
5626020.0,2315560.0,-445.0,2,5,5,5
5626020.0,2315560.0,-450.0,2,5,5,5
5626020.0,2315560.0,-455.0,2,5,5,5
5626020.0,2315560.0,-460.0,2,5,5,5
5626020.0,2315560.0,-465.0,2,5,5,5
5626020.0,2315560.0,-470.0,2,5,5,5
5626020.0,2315560.0,-475.0,2,5,5,5
5626020.0,2315560.0,-480.0,2,5,5,5
5626020.0,2315560.0,-485.0,2,5,5,5
5626020.0,2315560.0,-490.0,2,5,5,5
5626020.0,2315560.0,-490.0,5,5,5,5
5626020.0,2315560.0,-495.0,5,5,5,5
5626020.0,2315560.0,-495.0,4,5,5,5
5626020.0,2315560.0,-500.0,4,5,5,5
5626020.0,2315560.0,-505.0,4,5,5,5
5626180.0,2315745.0,-450.0,8,5,5,5
5626180.0,2315745.0,-455.0,4,5,5,5
5626180.0,2315745.0,-465.0,8,5,5,5
5626180.0,2315745.0,-475.0,4,5,5,5
5626180.0,2315745.0,-485.0,8,5,5,5
5626180.0,2315745.0,-490.0,2,5,5,5
5626180.0,2315745.0,-495.0,2,5,5,5
5626180.0,2315745.0,-500.0,6,5,5,5
5626075.0,2316665.0,-325.0,4,5,5,5
5626075.0,2316665.0,-330.0,4,5,5,5
5626075.0,2316665.0,-335.0,4,5,5,5
5626075.0,2316665.0,-340.0,4,5,5,5
5626075.0,2316665.0,-345.0,4,5,5,5
5626075.0,2316665.0,-350.0,4,5,5,5
5626075.0,2316665.0,-355.0,4,5,5,5
5626075.0,2316665.0,-360.0,4,5,5,5
5626075.0,2316665.0,-365.0,4,5,5,5
5626075.0,2316665.0,-370.0,4,5,5,5
5626075.0,2316665.0,-375.0,4,5,5,5
5626075.0,2316665.0,-375.0,3,5,5,5
5626075.0,2316665.0,-380.0,3,5,5,5
5626075.0,2316665.0,-385.0,3,5,5,5
5626075.0,2316665.0,-390.0,3,5,5,5
5626075.0,2316665.0,-395.0,3,5,5,5
5626075.0,2316665.0,-400.0,3,5,5,5
5626070.0,2315830.0,-430.0,7,5,5,5
5626070.0,2315830.0,-435.0,7,5,5,5
5626070.0,2315830.0,-435.0,2,5,5,5
5626070.0,2315830.0,-435.0,1,5,5,5
5626070.0,2315830.0,-440.0,1,5,5,5
5626070.0,2315830.0,-445.0,1,5,5,5
5626070.0,2315830.0,-445.0,2,5,5,5
5626070.0,2315830.0,-450.0,1,5,5,5
5626070.0,2315830.0,-455.0,1,5,5,5
5626070.0,2315830.0,-455.0,2,5,5,5
5626070.0,2315830.0,-460.0,2,5,5,5
5626070.0,2315830.0,-465.0,2,5,5,5
5626070.0,2315830.0,-470.0,2,5,5,5
5626070.0,2315830.0,-470.0,1,5,5,5
5626070.0,2315830.0,-475.0,1,5,5,5
5626070.0,2315830.0,-475.0,2,5,5,5
5626070.0,2315830.0,-480.0,2,5,5,5
5626070.0,2315830.0,-480.0,1,5,5,5
5626070.0,2315830.0,-485.0,1,5,5,5
5626070.0,2315830.0,-485.0,2,5,5,5
5626070.0,2315830.0,-490.0,1,5,5,5
5626070.0,2315830.0,-500.0,3,5,5,5
5626070.0,2315830.0,-505.0,3,5,5,5
5626070.0,2315830.0,-510.0,3,5,5,5
5626070.0,2315830.0,-490.0,2,5,5,5
5626070.0,2315830.0,-490.0,5,5,5,5
5626070.0,2315830.0,-495.0,5,5,5,5
5626070.0,2315830.0,-495.0,4,5,5,5
5626070.0,2315830.0,-500.0,4,5,5,5
5626070.0,2315830.0,-505.0,4,5,5,5
5626070.0,2315830.0,-510.0,4,5,5,5
5626070.0,2315830.0,-515.0,4,5,5,5
5626070.0,2315830.0,-520.0,4,5,5,5
5626070.0,2315830.0,-520.0,2,5,5,5
5626070.0,2315830.0,-520.0,6,5,5,5
5626070.0,2315830.0,-525.0,6,5,5,5
5626070.0,2315830.0,-525.0,2,5,5,5
5626070.0,2315830.0,-530.0,2,5,5,5
5626070.0,2315830.0,-530.0,4,5,5,5
5626070.0,2315830.0,-535.0,4,5,5,5
5626070.0,2315830.0,-535.0,6,5,5,5
5626070.0,2315830.0,-540.0,6,5,5,5
5626170.0,2315740.0,-415.0,2,5,5,5
5626170.0,2315740.0,-420.0,2,5,5,5
5626170.0,2315740.0,-425.0,2,5,5,5
5626170.0,2315740.0,-430.0,2,5,5,5
5626170.0,2315740.0,-435.0,2,5,5,5
5626170.0,2315740.0,-435.0,7,5,5,5
5626170.0,2315740.0,-440.0,2,5,5,5
5626170.0,2315740.0,-445.0,2,5,5,5
5626170.0,2315740.0,-445.0,8,5,5,5
5626170.0,2315740.0,-450.0,2,5,5,5
5626170.0,2315740.0,-455.0,2,5,5,5
5626170.0,2315740.0,-460.0,2,5,5,5
5626170.0,2315740.0,-465.0,2,5,5,5
5626170.0,2315740.0,-470.0,2,5,5,5
5626170.0,2315740.0,-475.0,2,5,5,5
5626170.0,2315740.0,-480.0,2,5,5,5
5626170.0,2315740.0,-485.0,2,5,5,5
5626170.0,2315740.0,-490.0,2,5,5,5
5626170.0,2315740.0,-495.0,2,5,5,5
5626170.0,2315740.0,-500.0,2,5,5,5
5626170.0,2315740.0,-505.0,2,5,5,5
5626170.0,2315740.0,-510.0,2,5,5,5
5626170.0,2315740.0,-515.0,2,5,5,5
5626170.0,2315740.0,-520.0,2,5,5,5
5626170.0,2315740.0,-520.0,5,5,5,5
5626170.0,2315740.0,-525.0,5,5,5,5
5626170.0,2315740.0,-525.0,2,5,5,5
5626170.0,2315740.0,-525.0,8,5,5,5
5626170.0,2315740.0,-530.0,8,5,5,5
5626170.0,2315740.0,-470.0,7,5,5,5
5626170.0,2315740.0,-530.0,2,5,5,5
5626170.0,2315740.0,-535.0,2,5,5,5
5626170.0,2315740.0,-540.0,2,5,5,5
5626170.0,2315740.0,-540.0,5,5,5,5
5626170.0,2315740.0,-540.0,8,5,5,5
5626170.0,2315740.0,-545.0,8,5,5,5
5626170.0,2315740.0,-550.0,8,5,5,5
5626070.0,2315830.0,-420.0,7,5,5,5
5626070.0,2315830.0,-425.0,7,5,5,5
5626070.0,2315830.0,-425.0,2,5,5,5
5626070.0,2315830.0,-430.0,1,5,5,5
5626070.0,2315830.0,-440.0,2,5,5,5
5626070.0,2315830.0,-450.0,2,5,5,5
5626070.0,2315830.0,-485.0,4,5,5,5
5626070.0,2315830.0,-490.0,4,5,5,5
5626070.0,2315830.0,-510.0,2,5,5,5
5626070.0,2315830.0,-510.0,6,5,5,5
5626070.0,2315830.0,-515.0,6,5,5,5
5626070.0,2315830.0,-515.0,2,5,5,5
5626070.0,2315830.0,-530.0,6,5,5,5
5626070.0,2315830.0,-430.0,2,5,5,5
5626070.0,2315830.0,-470.0,5,5,5,5
5626070.0,2315830.0,-475.0,5,5,5,5
5626070.0,2315830.0,-485.0,5,5,5,5
5626175.0,2315745.0,-415.0,2,5,5,5
5626175.0,2315745.0,-420.0,2,5,5,5
5626175.0,2315745.0,-425.0,2,5,5,5
5626175.0,2315745.0,-430.0,2,5,5,5
5626175.0,2315745.0,-435.0,2,5,5,5
5626175.0,2315745.0,-440.0,2,5,5,5
5626175.0,2315745.0,-445.0,2,5,5,5
5626175.0,2315745.0,-450.0,2,5,5,5
5626175.0,2315745.0,-450.0,7,5,5,5
5626175.0,2315745.0,-455.0,7,5,5,5
5626175.0,2315745.0,-455.0,2,5,5,5
5626175.0,2315745.0,-460.0,2,5,5,5
5626175.0,2315745.0,-465.0,2,5,5,5
5626175.0,2315745.0,-465.0,5,5,5,5
5626175.0,2315745.0,-465.0,4,5,5,5
5626175.0,2315745.0,-470.0,4,5,5,5
5626175.0,2315745.0,-475.0,4,5,5,5
5626175.0,2315745.0,-480.0,4,5,5,5
5626065.0,2315830.0,-440.0,7,5,5,5
5626065.0,2315830.0,-445.0,7,5,5,5
5626065.0,2315830.0,-450.0,7,5,5,5
5626065.0,2315830.0,-460.0,7,5,5,5
5626065.0,2315830.0,-460.0,2,5,5,5
5626065.0,2315830.0,-465.0,7,5,5,5
5626065.0,2315830.0,-465.0,2,5,5,5
5626065.0,2315830.0,-470.0,2,5,5,5
5626065.0,2315830.0,-470.0,7,5,5,5
5626065.0,2315830.0,-475.0,7,5,5,5
5626065.0,2315830.0,-475.0,2,5,5,5
5626065.0,2315830.0,-480.0,2,5,5,5
5626065.0,2315830.0,-485.0,2,5,5,5
5626065.0,2315830.0,-490.0,2,5,5,5
5626065.0,2315830.0,-495.0,2,5,5,5
5626065.0,2315830.0,-500.0,2,5,5,5
5626065.0,2315830.0,-505.0,2,5,5,5
5626065.0,2315830.0,-510.0,2,5,5,5
5626065.0,2315830.0,-510.0,5,5,5,5
5626065.0,2315830.0,-515.0,2,5,5,5
5626065.0,2315830.0,-515.0,5,5,5,5
5626065.0,2315830.0,-520.0,2,5,5,5
5626065.0,2315830.0,-525.0,2,5,5,5
5626065.0,2315830.0,-525.0,7,5,5,5
5626065.0,2315830.0,-530.0,7,5,5,5
5626190.0,2315725.0,-415.0,2,5,5,5
5626190.0,2315725.0,-420.0,2,5,5,5
5626190.0,2315725.0,-425.0,2,5,5,5
5626190.0,2315725.0,-430.0,2,5,5,5
5626190.0,2315725.0,-435.0,2,5,5,5
5626190.0,2315725.0,-440.0,2,5,5,5
5626190.0,2315725.0,-445.0,2,5,5,5
5626190.0,2315725.0,-445.0,5,5,5,5
5626190.0,2315725.0,-450.0,5,5,5,5
5626190.0,2315725.0,-450.0,4,5,5,5
5626190.0,2315725.0,-455.0,4,5,5,5
5626190.0,2315725.0,-460.0,4,5,5,5
5626190.0,2315725.0,-465.0,4,5,5,5
5626190.0,2315725.0,-470.0,4,5,5,5
5626190.0,2315725.0,-475.0,4,5,5,5
5626190.0,2315725.0,-480.0,4,5,5,5
5626190.0,2315725.0,-485.0,4,5,5,5
5626190.0,2315725.0,-495.0,4,5,5,5
5626190.0,2315725.0,-495.0,2,5,5,5
5626190.0,2315725.0,-500.0,2,5,5,5
5626190.0,2315725.0,-500.0,6,5,5,5
5626190.0,2315725.0,-505.0,6,5,5,5
5626065.0,2315830.0,-425.0,7,5,5,5
5626065.0,2315830.0,-430.0,7,5,5,5
5626065.0,2315830.0,-430.0,2,5,5,5
5626065.0,2315830.0,-435.0,7,5,5,5
5626065.0,2315830.0,-445.0,2,5,5,5
5626065.0,2315830.0,-450.0,2,5,5,5
5626065.0,2315830.0,-455.0,2,5,5,5
5626125.0,2316255.0,-285.0,3,5,5,5
5626125.0,2316255.0,-290.0,3,5,5,5
5626125.0,2316255.0,-295.0,3,5,5,5
5626125.0,2316255.0,-300.0,3,5,5,5
5626125.0,2316255.0,-305.0,3,5,5,5
5626125.0,2316255.0,-310.0,3,5,5,5
5626125.0,2316255.0,-315.0,3,5,5,5
5626125.0,2316255.0,-320.0,3,5,5,5
5626125.0,2316255.0,-325.0,3,5,5,5
5626125.0,2316255.0,-330.0,3,5,5,5
5626125.0,2316255.0,-335.0,3,5,5,5
5626125.0,2316255.0,-340.0,3,5,5,5
5626125.0,2316255.0,-345.0,3,5,5,5
5626125.0,2316255.0,-350.0,3,5,5,5
5626125.0,2316255.0,-355.0,3,5,5,5
5626125.0,2316255.0,-360.0,3,5,5,5
5626125.0,2316255.0,-365.0,3,5,5,5
5626125.0,2316255.0,-370.0,3,5,5,5
5626125.0,2316255.0,-375.0,3,5,5,5
5626125.0,2316255.0,-380.0,3,5,5,5
5626125.0,2316255.0,-385.0,3,5,5,5
5626125.0,2316255.0,-390.0,3,5,5,5
5626125.0,2316255.0,-395.0,3,5,5,5
5626125.0,2316255.0,-400.0,3,5,5,5
5626125.0,2316255.0,-405.0,3,5,5,5
5626125.0,2316255.0,-410.0,3,5,5,5
5626125.0,2316255.0,-415.0,3,5,5,5
5626125.0,2316255.0,-420.0,3,5,5,5
5626125.0,2316255.0,-425.0,3,5,5,5
5626125.0,2316255.0,-430.0,3,5,5,5
5626125.0,2316255.0,-435.0,3,5,5,5
5626125.0,2316255.0,-440.0,3,5,5,5
5626125.0,2316255.0,-445.0,3,5,5,5
5626125.0,2316255.0,-450.0,3,5,5,5
5626125.0,2316255.0,-455.0,3,5,5,5
5626125.0,2316255.0,-460.0,3,5,5,5
5626125.0,2316255.0,-465.0,3,5,5,5
5625415.0,2316835.0,-310.0,3,5,5,5
5625415.0,2316835.0,-310.0,1,5,5,5
5625415.0,2316835.0,-315.0,1,5,5,5
5625415.0,2316835.0,-315.0,2,5,5,5
5625415.0,2316835.0,-315.0,3,5,5,5
5625415.0,2316835.0,-320.0,2,5,5,5
5625415.0,2316835.0,-325.0,2,5,5,5
5625415.0,2316835.0,-330.0,2,5,5,5
5625415.0,2316835.0,-335.0,2,5,5,5
5625415.0,2316835.0,-335.0,1,5,5,5
5625415.0,2316835.0,-340.0,1,5,5,5
5625415.0,2316835.0,-340.0,6,5,5,5
5625415.0,2316835.0,-340.0,3,5,5,5
5625415.0,2316835.0,-345.0,3,5,5,5
5625415.0,2316835.0,-345.0,2,5,5,5
5625415.0,2316835.0,-350.0,2,5,5,5
5625415.0,2316835.0,-355.0,2,5,5,5
5625415.0,2316835.0,-360.0,2,5,5,5
5625415.0,2316835.0,-360.0,1,5,5,5
5625415.0,2316835.0,-365.0,1,5,5,5
5625415.0,2316835.0,-365.0,2,5,5,5
5625415.0,2316835.0,-370.0,1,5,5,5
5625415.0,2316835.0,-375.0,1,5,5,5
5625415.0,2316835.0,-375.0,2,5,5,5
5625415.0,2316835.0,-380.0,2,5,5,5
5625415.0,2316835.0,-380.0,1,5,5,5
5625415.0,2316835.0,-385.0,1,5,5,5
5625415.0,2316835.0,-390.0,1,5,5,5
5625415.0,2316835.0,-395.0,1,5,5,5
5625415.0,2316835.0,-395.0,2,5,5,5
5625415.0,2316835.0,-400.0,2,5,5,5
5625415.0,2316835.0,-405.0,2,5,5,5
5625415.0,2316835.0,-410.0,2,5,5,5
5625415.0,2316835.0,-410.0,1,5,5,5
5625415.0,2316835.0,-415.0,1,5,5,5
5625415.0,2316835.0,-420.0,1,5,5,5
5625415.0,2316835.0,-425.0,1,5,5,5
5625415.0,2316835.0,-425.0,3,5,5,5
5625415.0,2316835.0,-430.0,1,5,5,5
5625415.0,2316835.0,-435.0,1,5,5,5
5625415.0,2316835.0,-440.0,1,5,5,5
5625415.0,2316835.0,-445.0,1,5,5,5
5625415.0,2316835.0,-450.0,1,5,5,5
5625415.0,2316835.0,-455.0,1,5,5,5
5625415.0,2316835.0,-460.0,1,5,5,5
5625415.0,2316835.0,-465.0,1,5,5,5
5625415.0,2316835.0,-470.0,1,5,5,5
5625415.0,2316835.0,-475.0,1,5,5,5
5625415.0,2316835.0,-480.0,1,5,5,5
5625415.0,2316835.0,-485.0,1,5,5,5
5625415.0,2316835.0,-490.0,1,5,5,5
5625415.0,2316835.0,-495.0,1,5,5,5
5625415.0,2316835.0,-500.0,1,5,5,5
5625415.0,2316835.0,-505.0,1,5,5,5
5625415.0,2316835.0,-510.0,1,5,5,5
5625415.0,2316835.0,-515.0,1,5,5,5
5625415.0,2316835.0,-520.0,1,5,5,5
5625415.0,2316835.0,-520.0,2,5,5,5
5625415.0,2316835.0,-525.0,2,5,5,5
5625415.0,2316835.0,-525.0,1,5,5,5
5625415.0,2316835.0,-530.0,2,5,5,5
5625415.0,2316835.0,-530.0,3,5,5,5
5625415.0,2316835.0,-535.0,3,5,5,5
5625415.0,2316835.0,-540.0,3,5,5,5
5625415.0,2316835.0,-545.0,3,5,5,5
5625720.0,2316950.0,-310.0,5,5,5,5
5625720.0,2316950.0,-315.0,5,5,5,5
5625720.0,2316950.0,-320.0,5,5,5,5
5625720.0,2316950.0,-325.0,5,5,5,5
5625720.0,2316950.0,-330.0,5,5,5,5
5625720.0,2316950.0,-335.0,5,5,5,5
5625720.0,2316950.0,-340.0,5,5,5,5
5625720.0,2316950.0,-340.0,3,5,5,5
5625720.0,2316950.0,-345.0,3,5,5,5
5625720.0,2316950.0,-350.0,3,5,5,5
5625720.0,2316950.0,-355.0,3,5,5,5
5625720.0,2316950.0,-360.0,3,5,5,5
5625720.0,2316950.0,-365.0,3,5,5,5
5625720.0,2316950.0,-370.0,3,5,5,5
5625720.0,2316950.0,-375.0,3,5,5,5
5625720.0,2316950.0,-375.0,4,5,5,5
5625720.0,2316950.0,-380.0,4,5,5,5
5625720.0,2316950.0,-385.0,4,5,5,5
5625720.0,2316950.0,-390.0,4,5,5,5
5625720.0,2316950.0,-395.0,4,5,5,5
5625720.0,2316950.0,-400.0,4,5,5,5
5625720.0,2316950.0,-405.0,4,5,5,5
5625720.0,2316950.0,-410.0,4,5,5,5
5625720.0,2316950.0,-415.0,4,5,5,5
5625720.0,2316950.0,-420.0,4,5,5,5
5625720.0,2316950.0,-425.0,4,5,5,5
5625720.0,2316950.0,-430.0,4,5,5,5
5625720.0,2316950.0,-435.0,4,5,5,5
5625720.0,2316950.0,-440.0,4,5,5,5
5625720.0,2316950.0,-445.0,4,5,5,5
5625720.0,2316950.0,-450.0,4,5,5,5
5625720.0,2316950.0,-450.0,2,5,5,5
5625720.0,2316950.0,-455.0,2,5,5,5
5625720.0,2316950.0,-455.0,1,5,5,5
